date,total_tests,total_cases,total_deaths,new_deaths,private_tests,private_cases,new_tests,new_cases
4/21/2020,36972,772,12,0,163,0,1325,12
4/22/2020,38413,784,12,0,144,1,1441,6
4/23/2020,40735,790,14,2,545,0,2322,5
4/24/2020,43433,795,14,0,659,2,2698,9
4/25/2020,45900,804,14,0,298,1,2467,6
4/26/2020,48315,810,14,0,658,2,2415,7
4/27/2020,50111,817,14,0,241,1,1796,5
4/28/2020,53110,822,15,1,920,4,2999,15
4/29/2020,55546,837,15,0,646,0,2436,6
4/30/2020,58000,843,15,0,780,1,2454,7
5/1/2020,60427,850,15,0,635,4,2427,7
5/2/2020,62158,857,15,0,319,0,1731,7
5/3/2020,64126,864,15,0,1162,2,1968,8
5/4/2020,65616,872,15,0,599,0,1490,2
5/5/2020,66866,874,15,0,526,2,1250,4
5/6/2020,68928,878,15,0,1009,3,2062,5
5/7/2020,70702,883,15,0,595,1,1774,6
5/8/2020,72659,889,15,0,416,1,1957,2
5/9/2020,74637,891,15,0,657,1,1978,1
5/10/2020,76030,892,15,0,232,2,1393,6
5/11/2020,77076,898,16,1,219,1,1046,3
5/12/2020,78229,901,16,0,486,2,1153,2
5/13/2020,80175,903,16,0,383,1,1946,2
5/14/2020,81834,905,17,1,352,1,1659,2
5/15/2020,83628,907,17,0,422,0,1794,3
5/16/2020,85192,910,17,0,172,0,1564,4
5/17/2020,87440,914,17,0,206,2,2248,2
5/18/2020,88727,916,17,0,141,0,1287,1
5/19/2020,90609,917,17,0,387,0,1882,1
5/20/2020,92593,918,17,0,384,0,1984,4
5/21/2020,95240,922,17,0,109,0,2647,1
5/22/2020,97210,923,17,0,298,0,1970,4
5/23/2020,99624,927,17,0,161,0,2414,0
5/24/2020,101577,927,17,0,81,0,1953,8
5/25/2020,103705,935,17,0,224,0,2128,2
5/26/2020,105919,937,17,0,244,0,2214,2
5/27/2020,108559,939,17,0,208,0,2640,0
5/28/2020,111161,939,17,0,384,0,2602,2
5/29/2020,113524,941,17,0,254,0,2363,0
5/30/2020,115585,941,17,0,111,0,2061,2
5/31/2020,117302,943,17,0,24,0,1717,1
6/1/2020,118806,944,17,0,159,0,1504,5
6/2/2020,120279,949,17,0,240,0,1473,3
6/3/2020,123207,952,17,0,222,1,2928,6
6/4/2020,125203,958,17,0,164,0,1996,0
6/5/2020,127039,958,17,0,295,1,1836,2
6/6/2020,129093,960,17,0,165,0,2054,0
6/7/2020,131457,960,18,1,60,0,2364,4
6/8/2020,132256,964,18,0,54,1,799,6
6/9/2020,132740,970,18,0,186,0,484,2
6/10/2020,134109,972,18,0,404,0,1369,2
6/11/2020,136627,974,18,0,293,1,2518,1
6/12/2020,137916,975,18,0,337,0,1289,5
6/13/2020,139529,980,18,0,232,0,1613,0
6/14/2020,140781,980,18,0,100,0,1252,3
6/15/2020,141403,983,18,0,153,1,622,2
6/16/2020,142315,985,18,0,289,0,912,0
6/17/2020,143525,985,18,0,324,0,1210,0
6/18/2020,144572,985,18,0,261,0,1047,0
6/19/2020,145335,985,19,1,245,0,763,0
6/20/2020,146143,985,19,0,179,0,808,0
6/21/2020,146763,985,19,0,54,0,620,1
6/22/2020,147802,986,19,0,165,0,1039,2
6/23/2020,148869,988,19,0,370,0,1067,2
6/24/2020,150274,990,19,0,235,0,1405,1
6/25/2020,151378,991,19,0,176,0,1104,1
6/26/2020,152437,992,19,0,262,0,1059,0
6/27/2020,153773,992,19,0,131,0,1336,2
6/28/2020,154832,994,19,0,120,0,1059,0
6/29/2020,156122,994,19,0,125,0,1290,2
6/30/2020,157442,996,19,0,358,1,1320,2
7/1/2020,158646,998,19,0,196,0,1204,1
7/2/2020,159665,999,19,0,385,0,1019,0
7/3/2020,161203,999,19,0,314,0,1538,0
7/4/2020,162902,999,19,0,329,3,1699,3
7/5/2020,164347,1002,19,0,92,0,1445,1
7/6/2020,165606,1003,19,0,203,0,1259,1
7/7/2020,166797,1004,19,0,302,1,1191,1
7/8/2020,168488,1005,19,0,311,1,1691,3
7/9/2020,169647,1008,19,0,220,1,1159,2
7/10/2020,170894,1010,19,0,219,2,1247,3
7/11/2020,172642,1013,19,0,403,0,1748,1
7/12/2020,173821,1014,19,0,86,1,1179,7
7/13/2020,174763,1021,19,0,255,1,942,1
7/14/2020,176517,1022,19,0,329,0,1754,0
7/15/2020,178175,1022,19,0,394,1,1658,1
7/16/2020,179679,1023,19,0,374,0,1504,8
7/17/2020,181008,1031,19,0,287,1,1329,2
7/18/2020,182839,1031,19,0,879,1,1831,4
7/19/2020,183924,1037,19,0,63,0,1085,1
7/20/2020,185489,1038,19,0,214,0,1565,0
7/21/2020,186884,1038,19,0,328,1,1395,2
7/22/2020,189349,1040,19,0,261,0,2465,0
7/23/2020,190924,1040,19,0,418,1,1575,5
7/24/2020,192033,1045,19,0,223,1,1109,2
7/25/2020,193715,1047,19,0,288,1,1682,6
7/26/2020,194617,1053,19,0,38,2,902,4
7/27/2020,196472,1057,19,0,177,1,1855,3
7/28/2020,198446,1060,19,0,452,2,1974,7
7/29/2020,200171,1067,19,0,177,1,1725,13
7/30/2020,202240,1080,19,0,714,3,2069,4
7/31/2020,204090,1084,19,0,676,1,1850,30
8/1/2020,207077,1114,19,0,464,0,2987,10
8/2/2020,210001,1124,19,0,158,2,2924,26
8/3/2020,212582,1150,19,0,226,0,2581,5
8/4/2020,216570,1155,19,0,981,2,3988,25
8/5/2020,219702,1180,19,0,1081,4,3132,15
8/6/2020,223188,1195,19,0,1038,4,3486,13
8/7/2020,226727,1208,19,0,1111,4,3539,14
8/8/2020,230041,1222,19,0,797,4,3314,11
8/9/2020,232960,1233,19,0,393,3,2919,9
8/10/2020,235579,1242,19,0,324,2,2619,10
8/11/2020,239603,1252,19,0,980,6,4024,25
8/12/2020,243378,1277,20,1,731,2,3775,14
8/13/2020,246765,1291,20,0,888,0,3387,14
8/14/2020,249725,1305,20,0,697,1,2960,13
8/15/2020,253538,1318,20,0,641,7,3813,14
8/16/2020,256013,1332,20,0,98,1,2475,7
8/17/2020,259601,1332,20,0,220,0,3588,12
8/18/2020,263916,1351,20,0,855,3,4315,8
8/19/2020,267288,1359,20,0,682,6,3372,26
8/20/2020,270490,1385,21,1,633,3,3202,10
8/21/2020,273691,1395,21,0,839,1,3201,11
8/22/2020,277137,1406,21,0,544,2,3446,11
8/23/2020,280418,1417,21,0,78,0,3281,4
8/24/2020,283940,1421,21,0,612,1,3522,30
8/25/2020,286709,1451,21,0,859,5,2769,14
8/26/2020,289916,1474,21,0,755,3,3207,10
8/27/2020,292671,1481,21,0,621,2,2755,11
8/28/2020,295588,1481,21,0,1112,8,2917,14
8/29/2020,298431,1481,21,0,876,1,2843,2
8/30/2020,301276,1483,21,0,334,0,2845,4
8/31/2020,303192,1487,21,0,307,1,1916,1
9/1/2020,305838,1488,21,0,751,1,2646,2
9/2/2020,308481,1490,21,0,579,2,2643,5
9/3/2020,310630,1495,21,0,594,1,2149,3
9/4/2020,312440,1498,21,0,631,3,1810,4
9/5/2020,315473,1498,21,0,684,3,3033,5
9/6/2020,317623,1507,21,0,279,1,2150,2
9/7/2020,319672,1509,21,0,149,0,2049,1
9/8/2020,322469,1510,21,0,888,1,2797,1
9/9/2020,324720,1511,21,0,240,1,2251,3
9/10/2020,327172,1514,21,0,576,3,2452,3
9/11/2020,330280,1517,21,0,760,1,3108,3
9/12/2020,332600,1520,21,0,322,0,2320,3
9/13/2020,335410,1523,21,0,364,0,2810,3
9/14/2020,337370,1526,21,0,455,1,1960,8
9/15/2020,340527,1534,22,1,740,1,3157,6
9/16/2020,342976,1540,22,0,638,0,2449,8
9/17/2020,344927,1548,22,0,507,1,1951,10
9/18/2020,347966,1558,22,0,772,3,3039,7
9/19/2020,350916,1565,22,0,482,6,2950,15
9/20/2020,353080,1580,22,0,101,0,2164,20
9/21/2020,356116,1600,22,0,302,1,3036,3
9/22/2020,358825,1603,22,0,857,10,2709,15
9/23/2020,362142,1618,22,0,761,28,3317,36
9/24/2020,365035,1654,22,0,687,2,2893,9
9/25/2020,367650,1663,22,0,805,4,2615,8
9/26/2020,370870,1671,22,0,586,5,3220,13
9/27/2020,374208,1684,22,0,447,4,3338,12
9/28/2020,376673,1696,22,0,519,3,2465,17
9/29/2020,379358,1713,22,0,623,9,2685,30
9/30/2020,382505,1743,22,0,655,1,3147,12
10/1/2020,384959,1755,22,0,449,5,2454,17
10/2/2020,387371,1772,22,0,356,0,2412,17
10/3/2020,390848,1789,22,0,831,8,3477,22
10/4/2020,394025,1811,22,0,781,6,3177,13
10/5/2020,396761,1824,22,0,873,9,2736,23
10/6/2020,400293,1847,22,0,873,9,3532,29
10/7/2020,403826,1876,23,1,864,9,3533,21
10/8/2020,406959,1897,24,1,700,7,3133,21
10/9/2020,409850,1918,24,0,783,12,2891,33
10/10/2020,413264,1951,25,1,872,15,3414,35
10/11/2020,416629,1986,25,0,300,11,3365,20
10/12/2020,419239,1986,25,0,436,4,2610,41
10/13/2020,422884,2047,25,0,1017,7,3645,62
10/14/2020,425175,2047,25,0,748,NA,2291,51
10/15/2020,429052,2130,25,0,1386,NA,3877,93
10/16/2020,432136,2181,25,0,1075,NA,3084,94
10/17/2020,437102,2379,25,0,1894,126,4966,202
10/18/2020,440790,2379,25,0,932,27,3688,63
10/19/2020,443348,2644,25,0,271,14,2558,43
10/20/2020,447758,2687,25,0,2360,99,4410,152
10/21/2020,451067,2839,25,0,1357,74,3309,127
10/22/2020,455371,2966,25,0,2380,140,4304,188
10/23/2020,459698,3154,25,0,2281,89,4327,160
10/24/2020,463982,3314,25,0,2187,81,4284,130
10/25/2020,466763,3444,25,0,778,33,2781,101
10/26/2020,469048,3545,25,0,469,25,2285,NA
